Country,Date,Bioenergy,Hydro,Wind,Solar
Bosnia and Herzegovina,2023-10-07,0.0,7976.5,59.1,215.4
Bosnia and Herzegovina,2023-10-08,0.0,9280.0,99.6,176.9
Bosnia and Herzegovina,2023-10-09,0.0,6515.7,192.1,181.0
Bosnia and Herzegovina,2023-10-10,0.0,9712.0,51.7,188.1
Bosnia and Herzegovina,2023-10-11,0.0,8893.7,56.5,213.6
Bosnia and Herzegovina,2023-10-12,0.0,7762.8,14.4,211.79999999999998
Bosnia and Herzegovina,2023-10-13,0.0,8932.7,11.200000000000001,210.4
Bosnia and Herzegovina,2023-10-14,0.0,7346.3,0.0,153.1
Bosnia and Herzegovina,2023-10-15,0.0,4865.4,277.6,127.2
Bosnia and Herzegovina,2023-10-16,0.0,7474.2,464.8,171.5
Bosnia and Herzegovina,2023-10-17,0.0,11493.8,36.4,168.4
Bosnia and Herzegovina,2023-10-18,0.0,9485.8,47.5,153.9
Bosnia and Herzegovina,2023-10-19,0.0,7141.0,504.59999999999997,18.400000000000002
Bosnia and Herzegovina,2023-10-20,0.0,7274.2,1115.0,98.60000000000001
Bosnia and Herzegovina,2023-10-21,0.0,6956.2,961.0,17.9
Bosnia and Herzegovina,2023-10-22,0.0,7160.400000000001,406.2,90.0
Bosnia and Herzegovina,2023-10-23,0.0,8708.1,26.0,193.4
Bosnia and Herzegovina,2023-10-24,0.0,5669.3,269.5,135.2
Bosnia and Herzegovina,2023-10-25,0.0,5594.7,413.7,121.0
Bosnia and Herzegovina,2023-10-26,0.0,5752.2,208.1,94.3
Bosnia and Herzegovina,2023-10-27,0.0,5743.2,707.3,41.9
Bosnia and Herzegovina,2023-10-28,0.0,6262.099999999999,71.1,125.6
Bosnia and Herzegovina,2023-10-29,0.0,5739.0,100.7,173.0
Bosnia and Herzegovina,2023-10-30,0.0,8088.8,182.9,163.7
Bosnia and Herzegovina,2023-10-31,0.0,9739.3,613.6,20.0
Bosnia and Herzegovina,2023-11-01,0.0,9996.6,43.0,143.79999999999998
Bosnia and Herzegovina,2023-11-02,0.0,10541.300000000001,430.3,144.1
Bosnia and Herzegovina,2023-11-03,0.0,12473.0,875.8,65.5
Bosnia and Herzegovina,2023-11-04,0.0,9573.6,251.7,117.5
Bosnia and Herzegovina,2023-11-05,0.0,11025.6,894.7,25.2
Bosnia and Herzegovina,2023-11-06,0.0,15920.0,130.4,150.5
Bosnia and Herzegovina,2023-11-07,0.0,17240.8,485.4,48.0
Bosnia and Herzegovina,2023-11-08,0.0,16995.7,53.5,86.60000000000001
Bosnia and Herzegovina,2023-11-09,0.0,19400.7,25.8,155.4
Bosnia and Herzegovina,2023-11-10,0.0,20300.1,286.6,24.6
Bosnia and Herzegovina,2023-11-11,0.0,16414.1,30.4,103.5
Bosnia and Herzegovina,2023-11-12,0.0,18556.9,28.9,43.2
Bosnia and Herzegovina,2023-11-13,0.0,17919.6,31.0,134.8
Bosnia and Herzegovina,2023-11-14,0.0,18237.2,334.6,29.9
Bosnia and Herzegovina,2023-11-15,0.0,20094.5,174.3,43.0
